ID,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121
APP-015,0.156974468,0.167023629,0.185130521,0.202868552,0.220632988,0.238154026,0.255412173,0.272613337,0.28970372,0.306660679,0.32288898,0.339681115,0.356465858,0.372504133,0.388495968,0.404422249,0.419898158,0.434848478,0.449788336,0.463825207,0.477444298,0.490419168,0.502609608,0.514402261,0.525589959,0.536936109,0.548367457,0.560154353,0.572944053,0.587203864,0.602413101,0.618739701,0.635941783,0.653376243,0.670875269,0.687974053,0.704172331,0.719423519,0.733716437,0.746818644,0.759225268,0.770463798,0.781166521,0.791164136,0.800363025,0.809001368,0.816590254,0.823354823,0.829568619,0.834448593,0.839227066,0.843148991,0.846742266,0.8504146,0.854411051,0.858443918,0.862604828,0.867006261,0.871731699,0.876609725,0.881677176,0.887070192,0.892244942,0.897815715,0.903264805,0.909093951,0.915119155,0.921044973,0.927302286,0.933847144,0.940404116,0.947173644,0.953950617,0.960792073,0.967617292,0.97407605,0.980375665,0.985948233,0.990963674,0.995159204,0.998171773,0.999727396,0.999727409,0.9978053,0.993905366,0.987738592,0.979191575,0.967757778,0.95377129,0.937021428,0.917618049,0.895401402,0.87058561,0.843311267,0.813874958,0.782417196,0.749183534,0.714523729,0.678652012,0.64184193,0.604399768,0.566601705,0.528675238,0.490873206,0.45330761,0.416373847,0.380120941,0.344656575,0.310153128,0.276740434,0.24447473,0.213487331,0.183855467,0.155655061,0.128882722,0.103605615,0.079829514,0.057597438,0.036936114,0.017870191,0.017870191
APP-017,0.187821447,0.172439779,0.147573983,0.124488805,0.103006565,0.083327541,0.06544145,0.049921309,0.036416717,0.024994922,0.015815161,0.00888144,0.003834126,0.000975245,4.73E-05,0.000817175,0.003569737,0.00784513,0.013694825,0.020959836,0.029485627,0.039249172,0.049987613,0.061748996,0.074275778,0.087455796,0.101361826,0.115725706,0.130460892,0.145544175,0.160946766,0.176479759,0.192255755,0.208101236,0.22401878,0.240004871,0.256017435,0.272072784,0.288038573,0.30413596,0.320096332,0.336084837,0.352020764,0.367875175,0.383733501,0.399606781,0.415312195,0.431103084,0.446738051,0.462307815,0.477838908,0.493352041,0.508844717,0.524253269,0.539576236,0.554958329,0.570126018,0.58535989,0.600555138,0.615611713,0.630731711,0.645765678,0.660708709,0.675627775,0.690442485,0.705217863,0.719959559,0.734540239,0.748915362,0.763219747,0.77729722,0.791160674,0.804747011,0.818003634,0.830962794,0.843564539,0.855643616,0.867302483,0.878467249,0.888969309,0.898949645,0.908352259,0.917086848,0.925113291,0.932467533,0.939161734,0.945054667,0.950278286,0.95476826,0.958497792,0.961542461,0.963822384,0.965516316,0.966485459,0.966820458,0.966499135,0.965630151,0.964274484,0.962329734,0.959947886,0.957149181,0.954038417,0.950694967,0.947071049,0.943349601,0.93960558,0.935867023,0.932325729,0.929008246,0.9261695,0.923864148,0.922266363,0.921548948,0.921994466,0.923819901,0.927310225,0.932998613,0.947766975,0.947766975,0.996265948,0.996265948
APP-018,0.602274896,0.597748282,0.573323278,0.547505216,0.51956658,0.49076275,0.461250058,0.431498011,0.401188183,0.370589483,0.340801339,0.312426657,0.284667606,0.257156651,0.231967036,0.20741384,0.183754275,0.161567753,0.140806869,0.121463757,0.1033578,0.08692334,0.071140023,0.05773855,0.04545937,0.034696747,0.025662039,0.017853348,0.011492381,0.006639618,0.003120964,0.000781044,1.65E-05,0.00114139,0.003240881,0.006732679,0.011859813,0.018092188,0.02574252,0.034502143,0.044812575,0.0558116,0.06803197,0.080918873,0.094935298,0.109312156,0.1244838,0.139911118,0.156121724,0.172568636,0.189518244,0.206429045,0.223682137,0.240905335,0.258097817,0.275536527,0.293017717,0.310304861,0.327302913,0.344377938,0.361198094,0.377681208,0.393878247,0.409842664,0.42541091,0.44063447,0.455379438,0.469802156,0.483724605,0.4971064,0.510032951,0.522646371,0.534657522,0.546291928,0.557643949,0.568376041,0.578856342,0.588989243,0.598680403,0.608165205,0.617212564,0.625884974,0.634300827,0.642365599,0.650337709,0.65784724,0.665249031,0.672513049,0.679622467,0.686597277,0.69367315,0.700610592,0.707596272,0.714733408,0.722088088,0.729477358,0.737115094,0.744901181,0.752935497,0.760992421,0.769289593,0.777885839,0.786457171,0.795300567,0.804109537,0.813230963,0.822158873,0.831282622,0.840489236,0.849697522,0.859064934,0.868610253,0.878358709,0.888559647,0.89918292,0.910574886,0.922919892,0.936594904,0.95185234,0.96917596,0.96917596
APP-019,0,0,0.008117239,0.022741784,0.037906183,0.053604895,0.069878396,0.086880238,0.104513872,0.122789403,0.141588892,0.161037852,0.181112231,0.201800237,0.223196839,0.245103684,0.267711661,0.290983124,0.314732917,0.339184949,0.364254523,0.389818434,0.415857858,0.442353076,0.469368209,0.49679676,0.52448287,0.552674999,0.581377997,0.610278474,0.639776378,0.66972236,0.699662825,0.729739306,0.759819203,0.789131833,0.818332845,0.845787152,0.871809566,0.895877222,0.917488705,0.936701552,0.953743125,0.967410408,0.978379122,0.98698446,0.99322338,0.997560696,0.999500983,0.999812529,0.998173251,0.994806984,0.989593179,0.982636296,0.973793915,0.963431011,0.95130801,0.93753624,0.92280823,0.906836954,0.889859236,0.8721189,0.853945426,0.835208604,0.816200046,0.797523723,0.778962391,0.761224964,0.74418935,0.728191614,0.713347872,0.699779425,0.687743989,0.676997199,0.667781894,0.66011707,0.653990564,0.649462698,0.646602025,0.645064642,0.64539592,0.647127936,0.650304047,0.654997322,0.661038264,0.668308941,0.676633996,0.68601518,0.696153852,0.706850466,0.717865376,0.729010263,0.739946305,0.750496223,0.760403814,0.769478122,0.777351988,0.783915462,0.788941527,0.792216058,0.793670688,0.793127615,0.79057421,0.785917446,0.778958043,0.76994079,0.758717299,0.745487592,0.730291162,0.713207836,0.694439514,0.674152967,0.652491601,0.629690365,0.605936075,0.581425497,0.556412962,0.531103985,0.505667162,0.480339399,0.480339399
APP-021,0.173523866,0.173523866,0.211086873,0.252750917,0.29341426,0.334444455,0.375818861,0.4165964,0.455480618,0.493834338,0.531860748,0.568858732,0.604809764,0.639601777,0.673181587,0.705069122,0.736589103,0.767433232,0.796830582,0.824236259,0.850994745,0.876277678,0.899634094,0.921237105,0.940476639,0.958027906,0.973188661,0.984741442,0.992728858,0.997912714,0.999075484,0.995852267,0.989023446,0.978447141,0.964026398,0.94651932,0.926329314,0.903194543,0.878800661,0.852584192,0.825045272,0.796935102,0.769627329,0.742945786,0.716271901,0.691188288,0.666969829,0.644547455,0.6235769,0.604187645,0.586394781,0.570048157,0.555616641,0.542451403,0.531032255,0.52093627,0.512315091,0.504460108,0.498178536,0.49217875,0.487578091,0.483514993,0.479927847,0.476803501,0.474167284,0.472003461,0.4696454,0.467758196,0.466319952,0.465245814,0.464926861,0.465255624,0.466574447,0.469311086,0.473254538,0.478931407,0.486124207,0.494999053,0.505734145,0.51799764,0.531803732,0.547035314,0.563585281,0.581083087,0.598936104,0.61746852,0.636053878,0.65413832,0.671785801,0.688521425,0.703934087,0.717511746,0.72915975,0.738377927,0.745061116,0.748618035,0.749122315,0.746163681,0.739758094,0.729604984,0.715787915,0.698450065,0.677584268,0.653382391,0.626131727,0.595860301,0.563078922,0.528057817,0.490988581,0.452266524,0.41225707,0.371218124,0.32953405,0.287473996,0.245171739,0.203024303,0.161149152,0.119892367,0.079346519,0.03969257,0.03969257
APP-022,0,0.007126383,0.037920214,0.068902607,0.100354175,0.132229088,0.164268338,0.196546626,0.228977773,0.261532972,0.294051798,0.326457252,0.358716348,0.391045935,0.423005205,0.454602842,0.485763261,0.516524745,0.546919685,0.576636378,0.605689939,0.633390921,0.660759933,0.68738275,0.713257224,0.738534323,0.762714542,0.785818658,0.808326562,0.830190957,0.85044458,0.869281948,0.887897174,0.904905061,0.919850579,0.933371211,0.945701342,0.956623774,0.965668758,0.973106237,0.978978582,0.9828867,0.985708863,0.987329289,0.987938327,0.987110997,0.985712249,0.983789377,0.981245379,0.97924533,0.977179056,0.975475464,0.97409893,0.973494222,0.973469084,0.974688658,0.976487294,0.978681489,0.981471612,0.984765976,0.988286585,0.991617331,0.994738542,0.997409632,0.999163688,0.999940278,0.999727178,0.997805004,0.994489905,0.989592395,0.982533556,0.973799445,0.963164931,0.950361514,0.935901522,0.919862888,0.901789214,0.882477802,0.86164257,0.839686779,0.816718041,0.793209581,0.768960816,0.744562542,0.719924538,0.695267002,0.670921455,0.646898125,0.623466172,0.600518148,0.578384245,0.55691041,0.536321266,0.516462858,0.497592974,0.4794428,0.462098817,0.445632802,0.42987488,0.414809924,0.400440988,0.386770717,0.373712429,0.361271132,0.34932551,0.337922946,0.327161418,0.316792474,0.306924239,0.297513708,0.288596997,0.280063145,0.272013418,0.264386704,0.25723095,0.250526824,0.244291832,0.238476424,0.233105941,0.228174801,0.228174801
APP-026,0.660495246,0.657271468,0.63318184,0.610126335,0.587927531,0.56764464,0.547865511,0.528718204,0.510565821,0.493535893,0.477110075,0.461203207,0.445579732,0.429449027,0.414057566,0.398792202,0.383607136,0.368910023,0.355252021,0.342399717,0.330357548,0.319943233,0.311153772,0.30320701,0.297732465,0.293367867,0.289708786,0.287492962,0.286124347,0.285471914,0.285151086,0.284713318,0.284168922,0.284296334,0.283142687,0.282178027,0.280811384,0.278625405,0.276162435,0.272496525,0.267828262,0.261847074,0.254463391,0.245308954,0.234621859,0.221945136,0.207739372,0.192547525,0.176717826,0.160762637,0.145767992,0.132549533,0.121591622,0.113890331,0.109472185,0.108764395,0.112077191,0.11884145,0.129306777,0.143129619,0.160228483,0.180234523,0.203162399,0.228794869,0.25686854,0.287490886,0.320210632,0.355114054,0.391732182,0.430038465,0.469600181,0.51026202,0.551771728,0.593667858,0.635573571,0.677134516,0.718039636,0.756976192,0.794549004,0.829602451,0.861628669,0.890779234,0.91654483,0.938566053,0.957297447,0.972388171,0.983893299,0.99236835,0.99764875,0.999953455,0.99929912,0.996143281,0.990309065,0.982252881,0.971405542,0.958508872,0.943308978,0.925849855,0.906204495,0.884175611,0.859752521,0.833025703,0.803876906,0.772447774,0.738442757,0.702179599,0.66361851,0.623096958,0.580529003,0.536407029,0.490621269,0.443677254,0.395807111,0.347312176,0.298391636,0.249308818,0.200504603,0.152198541,0.10459499,0.057944862,0.057944862
APP-028,1,0.983848231,0.959149356,0.935075291,0.910678122,0.886321017,0.86176057,0.837218967,0.812485434,0.788325507,0.762654411,0.7346385,0.702001371,0.663824427,0.620243244,0.572235209,0.522342229,0.473412981,0.427057578,0.383569809,0.344887288,0.309885069,0.278556042,0.251253733,0.228834107,0.21037807,0.195659917,0.185597086,0.179071619,0.175178517,0.173927054,0.174328091,0.175535482,0.176729878,0.177377828,0.176840513,0.174411286,0.169794215,0.162823313,0.153637264,0.142257307,0.12885457,0.114195202,0.098509943,0.082596213,0.067026687,0.052054264,0.038568371,0.026536807,0.016706835,0.008850878,0.003505777,0.000536549,0.00030143,0.00255452,0.007647063,0.01538087,0.025757153,0.038865187,0.054364912,0.072520069,0.092760987,0.115179427,0.139419222,0.16512485,0.192221215,0.220083832,0.248637768,0.277273798,0.305702282,0.333343647,0.360022624,0.385247841,0.408481834,0.429690891,0.448288196,0.464175247,0.477439615,0.487474043,0.494666801,0.499100143,0.500689543,0.499799387,0.496717287,0.491513841,0.484590315,0.476266233,0.466719243,0.456212708,0.44496486,0.433135138,0.42099203,0.408605785,0.396133429,0.383705145,0.371345534,0.359163057,0.347240625,0.335580777,0.324158994,0.313029519,0.302197152,0.291588231,0.281207791,0.27101341,0.260933154,0.250971386,0.241070485,0.231274089,0.221479068,0.211759663,0.202103005,0.19254927,0.183122269,0.173842612,0.164741837,0.155936092,0.147431394,0.139248602,0.131491987,0.131491987
APP-029,0,0,0.013538054,0.030078343,0.047380223,0.06458,0.082131094,0.099853618,0.117535361,0.134885348,0.15153927,0.167398812,0.18242994,0.196499949,0.208533317,0.218793429,0.227465427,0.233960708,0.238355833,0.240629985,0.240704646,0.238734781,0.234967986,0.229601713,0.222908756,0.215385597,0.207359213,0.199090316,0.19107426,0.183223383,0.175800693,0.168807267,0.16237651,0.15631132,0.15067819,0.145158162,0.139746902,0.134321687,0.128799441,0.122889597,0.116599885,0.109807042,0.102534965,0.094778878,0.086573331,0.07811705,0.069406388,0.060948117,0.052580405,0.044573175,0.037119012,0.030182641,0.023968884,0.018657652,0.014118866,0.010645254,0.007979356,0.006447198,0.00594909,0.006394179,0.007986686,0.010599201,0.014338072,0.019071105,0.025054536,0.032179933,0.040599177,0.050270508,0.061238806,0.073614353,0.087393286,0.102624511,0.119126864,0.137038913,0.15613309,0.176303586,0.19728366,0.218729614,0.240497017,0.262089169,0.283289064,0.30405722,0.324218635,0.34402104,0.363713211,0.383296346,0.403597812,0.424720136,0.446941611,0.470577107,0.49565159,0.522328948,0.550479753,0.580147935,0.611250632,0.643361179,0.676491498,0.71016083,0.744070093,0.777806996,0.811023081,0.842931629,0.873235683,0.901494952,0.92703646,0.949463746,0.968174863,0.982951817,0.993280345,0.99898163,0.999730566,0.995099202,0.985223378,0.970133244,0.949910162,0.924771801,0.89497569,0.860968067,0.823088248,0.781959593,0.781959593
APP-030,0,0.009651553,0.033420476,0.056260439,0.079467722,0.101899064,0.124325069,0.146374065,0.167882136,0.18947992,0.210978875,0.232404291,0.25355997,0.274215846,0.294574502,0.313662732,0.332785883,0.350725671,0.368178735,0.384403085,0.398847446,0.411961849,0.423552633,0.433237661,0.44142407,0.447858272,0.452246564,0.454973421,0.456490398,0.456368408,0.454815384,0.452361013,0.44922691,0.445283351,0.440522683,0.436113448,0.431602234,0.426563562,0.422876368,0.419297158,0.41631418,0.414021977,0.412733911,0.411743246,0.411853211,0.412525727,0.414112423,0.416077226,0.418672138,0.421778856,0.42541711,0.429381283,0.433699999,0.438300302,0.443416096,0.44864028,0.454374599,0.460258277,0.466615063,0.473234499,0.48022304,0.487806418,0.495945428,0.504878768,0.514662259,0.525531428,0.537508802,0.550992138,0.565727999,0.582011723,0.599905718,0.619219288,0.640119429,0.66232539,0.685915776,0.710500416,0.736020275,0.762097739,0.788410373,0.814660829,0.840474554,0.865472031,0.889308207,0.911673007,0.93198961,0.950070798,0.965787894,0.978523347,0.988400776,0.995368444,0.999102358,0.999758236,0.997379305,0.991846415,0.983470243,0.97251448,0.959039399,0.943295921,0.925667035,0.906413404,0.88576149,0.864075988,0.841599347,0.818653001,0.795639855,0.772709739,0.750196793,0.72842026,0.707462208,0.687755294,0.669387282,0.652631513,0.637604267,0.624768049,0.613989729,0.605525589,0.599740795,0.596728901,0.597921597,0.601973454,0.601973454
APP-031,0.308071314,0.306358342,0.29863118,0.288958906,0.278001908,0.264599966,0.250743649,0.235813236,0.220689692,0.205313078,0.189620262,0.174229578,0.15944239,0.145475464,0.132028276,0.119016219,0.106558916,0.095232957,0.084373408,0.074158393,0.064480569,0.055276006,0.046693537,0.038833856,0.03166287,0.024754136,0.018810551,0.013889452,0.009582382,0.00619312,0.003461903,0.001696023,0.000423038,6.12E-05,0.000156145,0.000477755,0.001277487,0.002264111,0.003709447,0.005218223,0.007148832,0.009072463,0.011536998,0.01415198,0.017296818,0.020938337,0.02543499,0.030698995,0.036785325,0.044317906,0.052926169,0.063101711,0.075101938,0.088881913,0.104812214,0.122908605,0.143403687,0.16640686,0.191838315,0.219953407,0.250459263,0.283597613,0.318989086,0.356618323,0.396162172,0.437244132,0.479806542,0.523109325,0.566794511,0.610744484,0.654275532,0.696963334,0.738264387,0.777918154,0.815065331,0.849812513,0.881545915,0.909816744,0.934547482,0.955605506,0.972533942,0.985347112,0.994197543,0.999061618,0.999747031,0.996790287,0.990394234,0.980519699,0.967538313,0.952064919,0.933880432,0.913659794,0.891555445,0.867917295,0.843014341,0.816955027,0.790178101,0.762890804,0.735321204,0.707655591,0.680173712,0.653085461,0.626527767,0.600771691,0.575811485,0.552403461,0.530211376,0.509584746,0.490755636,0.47412866,0.459734698,0.44765657,0.438364926,0.431974616,0.42853975,0.428221716,0.4369767,0.438085833,0.452598392,0.478213742,0.478213742
APP-035,0,0.003712932,0.008157085,0.012554492,0.016883511,0.021135463,0.025391277,0.029567655,0.03367712,0.037742731,0.041771103,0.045788252,0.049777126,0.053865031,0.057937333,0.061985669,0.066111902,0.070364087,0.074656057,0.079120532,0.083700436,0.088465812,0.093408129,0.098591793,0.104012449,0.109649381,0.115691394,0.12206985,0.128760559,0.135839479,0.143368976,0.151396311,0.159828662,0.168776827,0.178304109,0.188306769,0.198918261,0.210144342,0.221940663,0.234368976,0.24743613,0.261111924,0.275469203,0.29053986,0.30631894,0.322776731,0.339950662,0.357822681,0.376431528,0.395812589,0.415838747,0.43660895,0.458024685,0.480074263,0.502759518,0.526013683,0.549831353,0.57393079,0.598515313,0.623392743,0.648421414,0.673477726,0.698549356,0.723397802,0.748030386,0.772124232,0.795783647,0.818688506,0.840809804,0.861893564,0.881917175,0.90077717,0.918354964,0.934353285,0.948786202,0.961774633,0.972704078,0.981972604,0.989395591,0.994807351,0.998296245,0.999886871,0.999470327,0.99712811,0.99288489,0.98693391,0.97909008,0.969618671,0.958565076,0.946066643,0.932108059,0.916981551,0.9007043,0.883381768,0.865196083,0.846295277,0.826744374,0.806715498,0.78634258,0.765704759,0.74490102,0.724168283,0.703483391,0.682981377,0.662730278,0.642869067,0.623425186,0.604462771,0.58601293,0.568160881,0.550981085,0.534417828,0.518507958,0.503299218,0.488829709,0.47505633,0.462002571,0.449636634,0.438025011,0.427151503,0.427151503
APP-036,0.649792411,0.653424645,0.667473166,0.679787076,0.690595168,0.699597601,0.707542108,0.713985549,0.719640318,0.724484411,0.72915648,0.731937804,0.735127675,0.738069497,0.740598879,0.743549074,0.7464795,0.749456221,0.752539075,0.756327158,0.759519584,0.763693577,0.768006641,0.772713459,0.777565572,0.782506834,0.787833311,0.793581851,0.799308673,0.805526532,0.812242199,0.8191296,0.826413596,0.834519023,0.84277574,0.851333141,0.860833141,0.870570957,0.880834695,0.89130703,0.902172632,0.913178482,0.924287966,0.934900335,0.94538261,0.95526361,0.96444721,0.973056938,0.980574167,0.986937346,0.992259781,0.996240237,0.998684069,0.999999531,0.999756466,0.998034897,0.995179297,0.990635489,0.984858441,0.9777419,0.969513872,0.959663597,0.949049841,0.93733919,0.924637956,0.911033479,0.896446002,0.881343463,0.865661329,0.849299317,0.83229794,0.814674212,0.79670325,0.778213957,0.759200465,0.739804534,0.719977826,0.699585435,0.678894884,0.657769053,0.636342178,0.614525033,0.592452416,0.570277178,0.547827384,0.525353788,0.502845333,0.480373179,0.457999357,0.435843454,0.413812042,0.392083177,0.370692776,0.349597306,0.328938075,0.308660595,0.288903293,0.269553632,0.250742324,0.232495059,0.214806074,0.197659958,0.181203046,0.165388154,0.150195448,0.135686251,0.121840376,0.108738445,0.096272041,0.084566353,0.073535172,0.063233235,0.053632061,0.044753402,0.036573689,0.02904132,0.022250134,0.016091013,0.010593225,0.005796558,0.005796558
APP-037,0,0.007787304,0.019016602,0.030578877,0.04203881,0.053803721,0.065788257,0.077849309,0.090268002,0.102580158,0.115182019,0.127976864,0.140995389,0.154304753,0.167817788,0.181645243,0.195599889,0.209840536,0.224073474,0.238652263,0.253492776,0.268515731,0.283687455,0.298876356,0.314323549,0.329566385,0.345040371,0.360551038,0.375819035,0.39113742,0.406269769,0.421056258,0.435713987,0.450113624,0.464210288,0.478186069,0.49200057,0.505384172,0.518468476,0.531109518,0.543158498,0.554554568,0.565535547,0.575973556,0.585963084,0.595442769,0.604466862,0.613073344,0.620992516,0.628087252,0.635034401,0.641655357,0.64750391,0.652959454,0.658168549,0.663049294,0.667570542,0.671721979,0.675504659,0.679109697,0.682609925,0.685802672,0.688732654,0.691155644,0.693613765,0.696053852,0.698333197,0.700509181,0.702683077,0.704529649,0.706532434,0.70842579,0.710215625,0.711901507,0.713550856,0.715180278,0.716706833,0.718498053,0.720428056,0.722612368,0.725307734,0.728325492,0.731967703,0.73613341,0.741395047,0.747226092,0.754066301,0.76158428,0.769817348,0.778869931,0.788706975,0.799074985,0.810076419,0.821523924,0.833358732,0.845450844,0.857839315,0.870369268,0.882901468,0.895356941,0.907706295,0.919680446,0.931367038,0.942525658,0.953076691,0.962791962,0.971727285,0.979636085,0.986396184,0.991915258,0.996135398,0.998808654,0.999929524,0.999388816,0.997136371,0.993012408,0.987039909,0.97914305,0.969445603,0.957803154,0.957803154
APP-039,0.332348667,0.336804647,0.352011756,0.366847074,0.381732576,0.396652942,0.411398123,0.425788727,0.439961253,0.453736635,0.467281333,0.480669685,0.493326778,0.505984764,0.518385441,0.530397926,0.541888675,0.553090746,0.564191352,0.574817494,0.585506342,0.595672406,0.60574817,0.615746099,0.625597909,0.635487421,0.645376058,0.65490543,0.664939962,0.674337342,0.684064551,0.693604222,0.703452872,0.713069435,0.722799214,0.732401864,0.741990157,0.751855781,0.761707244,0.7716185,0.781543356,0.791685707,0.801929186,0.812511746,0.823218294,0.834032359,0.845144001,0.856276026,0.867771468,0.879010503,0.890340626,0.901755639,0.912939592,0.923933353,0.934527339,0.944717258,0.954377832,0.963452914,0.971765441,0.97926407,0.985737708,0.991079929,0.995317723,0.998206702,0.999789183,0.999728137,0.998092273,0.994876764,0.989985281,0.98309715,0.974554422,0.964171485,0.951931974,0.93785907,0.921932218,0.904326502,0.885018491,0.864063273,0.841487183,0.817639508,0.792482577,0.766175052,0.738798065,0.710663175,0.681790776,0.652459169,0.622728867,0.592866553,0.562913584,0.53319336,0.503753166,0.474677652,0.44614383,0.418263049,0.391067301,0.364660207,0.339162836,0.314585001,0.290957607,0.268288767,0.246622635,0.22592389,0.206236376,0.187541079,0.16980471,0.153073982,0.137242791,0.122374456,0.108414354,0.09534982,0.083124166,0.071719185,0.061113324,0.051296463,0.04218506,0.033818386,0.02612858,0.019101056,0.012708203,0.006927229,0.006927229
APP-040,1,0.999032883,0.992014456,0.981286709,0.96568614,0.945725299,0.922134837,0.894324606,0.863567339,0.829760323,0.793424079,0.754706703,0.714762794,0.673042723,0.630707946,0.587727641,0.544862624,0.502331302,0.460544329,0.41981142,0.380360487,0.342291026,0.306153452,0.271853916,0.239524405,0.209507809,0.181518781,0.155795674,0.132357703,0.110947237,0.091767817,0.074523268,0.059342083,0.046000574,0.034584037,0.024845086,0.016799369,0.010493462,0.005507361,0.002317057,0.000376296,9.78E-05,0.001046104,0.003521711,0.007195728,0.012393475,0.018743737,0.02647939,0.035445806,0.045590259,0.056902805,0.069298479,0.082962364,0.097626342,0.113295719,0.129963968,0.147485846,0.165899954,0.185061527,0.204910149,0.225307982,0.246315011,0.267793996,0.289583474,0.311595672,0.333910532,0.35604929,0.378319446,0.400382636,0.422073585,0.443465979,0.46434886,0.484607575,0.504279765,0.523164482,0.541165672,0.558407614,0.574583026,0.589858256,0.604305721,0.617561565,0.630035499,0.641618926,0.652196312,0.662060064,0.671125113,0.67957769,0.687367162,0.694653093,0.701444401,0.70782824,0.713965446,0.719777982,0.725457004,0.731010812,0.736549434,0.742101375,0.74763935,0.7533573,0.759162342,0.765230927,0.771466838,0.777908197,0.784623717,0.791618596,0.798877195,0.806418112,0.814192475,0.822210801,0.830523902,0.83902081,0.847705205,0.856605473,0.865600933,0.874778818,0.884043931,0.893382782,0.902871348,0.912516268,0.922284161,0.922284161
APP-041,0.663627089,0.663627089,0.696978722,0.736809296,0.775368287,0.812113715,0.846916846,0.878214739,0.906677853,0.931201509,0.950702997,0.965872994,0.977375516,0.984374465,0.986681001,0.987374861,0.986035822,0.984323141,0.984539272,0.985801613,0.988820054,0.992939031,0.996641665,0.999264603,0.9999966,0.99785275,0.992455972,0.983451399,0.971762547,0.957253517,0.939740215,0.920052412,0.898584732,0.875950384,0.852988693,0.829318005,0.806087495,0.783043222,0.760902164,0.739493988,0.718940849,0.699132404,0.680048497,0.661340101,0.643026044,0.624728197,0.606554962,0.588166532,0.569653989,0.550983119,0.532124514,0.513114209,0.494166045,0.475136963,0.456545136,0.437881097,0.419729002,0.40200188,0.384734382,0.367918308,0.351780598,0.33632084,0.321460595,0.307331501,0.293710465,0.280880217,0.26857408,0.256860672,0.245780294,0.235298793,0.225316233,0.215810318,0.206807002,0.19822655,0.190059537,0.182362298,0.174990229,0.167957547,0.161302269,0.154960338,0.148855613,0.14301789,0.137432364,0.13208286,0.126901979,0.121893519,0.11704561,0.112348873,0.10775642,0.103293405,0.098914648,0.094649703,0.090458817,0.086329518,0.082259952,0.078268715,0.074329989,0.070534116,0.066752797,0.063059467,0.059441203,0.055918209,0.052473854,0.049108834,0.04581344,0.042591284,0.039445397,0.036363566,0.033344969,0.030371893,0.027458959,0.024599025,0.021772101,0.018970224,0.016203767,0.013469378,0.010786388,0.008103885,0.005473064,0.002883376,0.002883376
APP-043,0.103956503,0.105591221,0.116043926,0.124424958,0.131596134,0.137344734,0.141799856,0.144861435,0.146845434,0.147711158,0.14725925,0.146522327,0.144655563,0.142145796,0.139319361,0.136038088,0.132634945,0.129286244,0.12597157,0.123167255,0.120593344,0.1187001,0.117427432,0.116749374,0.117111522,0.118441673,0.121143097,0.124747312,0.12964595,0.13587799,0.143591816,0.152811366,0.163414636,0.175468622,0.189273705,0.204284524,0.220830788,0.238663283,0.257630313,0.277958594,0.299275744,0.321412817,0.34444459,0.368131653,0.392217656,0.417053591,0.442158402,0.467449605,0.49290069,0.518791337,0.544400354,0.570036565,0.595716683,0.621050475,0.646544159,0.671562061,0.696383272,0.72084653,0.744964335,0.768705466,0.791760665,0.814378645,0.83621876,0.857160127,0.877305596,0.89644819,0.914379156,0.930863514,0.946212088,0.959727588,0.971460088,0.981537932,0.989294785,0.99511869,0.998633892,0.999982578,0.998770756,0.994971503,0.988883422,0.980337836,0.969037821,0.955333092,0.939213763,0.920826788,0.900144967,0.877230198,0.852350562,0.825645522,0.797193344,0.767265222,0.736098051,0.703736431,0.670498596,0.636601016,0.602322886,0.567711928,0.533253837,0.498923272,0.464990574,0.431617873,0.398940045,0.367161079,0.336410303,0.306745718,0.278248799,0.250977522,0.225019273,0.200414631,0.177149655,0.155288788,0.134845851,0.115776537,0.098001854,0.081582425,0.066466279,0.052575087,0.039903544,0.028429936,0.018069037,0.008851237,0.008851237
